player_id,full_name,team_name,position,gw_id,goals_scored,assists,clean_sheets,goals_conceded,expected_goals,expected_assists,expected_goals_conceded,total_points,season
356,Matheus Luiz Nunes,Man City,Midfielder,23,0,1,0,1,0.36,0.04,1.8,5,2024_2025
357,James McAtee,Man City,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
360,Rodrigo 'Rodri' Hernandez,Man City,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
361,Rúben Gato Alves Dias,Man City,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
364,Amad Diallo,Man Utd,Midfielder,23,0,0,1,0,0.0,0.01,0.67,3,2024_2025
366,Bruno Borges Fernandes,Man Utd,Midfielder,23,0,0,1,0,0.06,0.23,0.67,3,2024_2025
367,Altay Bayindir,Man Utd,Goalkeeper,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
368,Carlos Henrique Casimiro,Man Utd,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
369,Diogo Dalot Teixeira,Man Utd,Defender,23,0,0,1,0,0.0,0.01,0.67,7,2024_2025
370,Christian Eriksen,Man Utd,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
371,Jonny Evans,Man Utd,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
372,Alejandro Garnacho,Man Utd,Midfielder,23,0,0,1,0,0.0,0.04,0.3,3,2024_2025
375,Rasmus Højlund,Man Utd,Forward,23,0,0,0,0,0.0,0.01,0.24,1,2024_2025
376,Victor Lindelöf,Man Utd,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
377,Harry Maguire,Man Utd,Defender,23,0,0,1,0,0.0,0.0,0.67,8,2024_2025
378,Kobbie Mainoo,Man Utd,Midfielder,23,0,0,0,0,0.0,0.0,0.37,1,2024_2025
382,Mason Mount,Man Utd,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
383,André Onana,Man Utd,Goalkeeper,23,0,0,1,0,0.0,0.0,0.67,6,2024_2025
386,Jadon Sancho,Brighton,Midfielder,23,0,0,0,2,0.24,0.04,2.25,2,2024_2025
387,Luke Shaw,Man Utd,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
388,Aaron Wan-Bissaka,West Ham,Defender,23,0,0,0,1,0.0,0.11,0.85,2,2024_2025
392,Harvey Barnes,Newcastle,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
393,Sven Botman,Newcastle,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
394,Bruno Guimarães Rodriguez Moura,Newcastle,Midfielder,23,0,0,0,1,0.0,0.73,0.66,2,2024_2025
395,Dan Burn,Newcastle,Defender,23,0,0,0,1,0.13,0.0,0.76,2,2024_2025
398,Anthony Gordon,Newcastle,Midfielder,23,0,1,0,1,0.1,0.17,0.72,5,2024_2025
401,Alexander Isak,Newcastle,Forward,23,2,0,0,1,1.5,0.25,0.66,13,2024_2025
402,Jacob Murphy,Newcastle,Midfielder,23,0,1,0,1,0.04,0.23,0.72,6,2024_2025
409,Tino Livramento,Newcastle,Defender,23,0,0,0,1,0.02,0.02,0.76,2,2024_2025
410,Sean Longstaff,Newcastle,Midfielder,23,0,0,0,0,0.0,0.0,0.04,1,2024_2025
411,Lewis Miley,Newcastle,Midfielder,23,0,0,0,0,0.0,0.01,0.1,1,2024_2025
413,Nick Pope,Newcastle,Goalkeeper,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
415,Fabian Schär,Newcastle,Defender,23,0,0,0,1,0.07,0.01,0.76,2,2024_2025
417,Sandro Tonali,Newcastle,Midfielder,23,1,0,0,1,0.59,0.02,0.76,9,2024_2025
418,Kieran Trippier,Newcastle,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
420,Joe Willock,Newcastle,Midfielder,23,0,0,0,0,0.01,0.02,0.1,1,2024_2025
421,Callum Wilson,Newcastle,Forward,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
422,Ola Aina,Nott'm Forest,Defender,23,0,0,0,3,0.0,0.02,0.94,1,2024_2025
423,Elliot Anderson,Nott'm Forest,Midfielder,23,0,0,0,5,0.01,0.37,1.69,2,2024_2025
424,Taiwo Awoniyi,Nott'm Forest,Forward,23,0,0,0,2,0.0,0.01,0.76,1,2024_2025
429,Danilo dos Santos de Oliveira,Nott'm Forest,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
431,Nicolás Domínguez,Nott'm Forest,Midfielder,23,0,0,0,4,0.0,0.04,1.44,1,2024_2025
432,Anthony Elanga,Nott'm Forest,Midfielder,23,0,0,0,5,0.17,0.2,1.69,2,2024_2025
433,Morgan Gibbs-White,Nott'm Forest,Midfielder,23,0,0,0,3,0.32,0.17,0.94,2,2024_2025
434,Callum Hudson-Odoi,Nott'm Forest,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
436,Murillo Santiago Costa dos Santos,Nott'm Forest,Defender,23,0,0,0,5,0.01,0.01,1.69,0,2024_2025
437,Neco Williams,Nott'm Forest,Defender,23,0,0,0,3,0.06,0.0,0.87,1,2024_2025
442,Ibrahim Sangaré,Nott'm Forest,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
443,Matz Sels,Nott'm Forest,Goalkeeper,23,0,0,0,5,0.0,0.0,1.69,1,2024_2025
447,Chris Wood,Nott'm Forest,Forward,23,0,0,0,5,0.0,0.01,1.69,2,2024_2025
449,Ryan Yates,Nott'm Forest,Midfielder,23,0,0,0,1,0.02,0.01,0.25,1,2024_2025
450,Carlos Alcaraz Durán,Crystal Palace,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
452,Joe Aribo,Sunderland,Midfielder,23,0,0,0,3,0.0,0.02,2.66,2,2024_2025
455,Jan Bednarek,Sunderland,Defender,23,1,0,0,3,0.22,0.0,2.93,7,2024_2025
457,James Bree,Sunderland,Defender,23,0,1,0,3,0.03,0.14,2.66,4,2024_2025
461,Taylor Harwood-Bellis,Sunderland,Defender,23,0,0,0,3,0.23,0.07,2.93,1,2024_2025
462,Kamaldeen Sulemana,Sunderland,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
467,Ryan Manning,Sunderland,Defender,23,0,0,0,3,0.0,0.05,2.3,0,2024_2025
470,Paul Onuachu,Sunderland,Forward,23,0,0,0,3,0.0,0.06,2.93,2,2024_2025
471,Will Smallbone,Sunderland,Midfielder,23,0,0,0,0,0.0,0.0,0.31,1,2024_2025
472,Jack Stephens,Sunderland,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
473,Ross Stewart,Sunderland,Forward,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
474,Sugawara Yukinari,Sunderland,Defender,23,0,0,0,0,0.0,0.01,0.64,1,2024_2025
475,Charlie Taylor,Sunderland,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
477,Nathan Wood-Gordon,Sunderland,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
480,Rodrigo Bentancur,Spurs,Midfielder,23,0,0,0,2,0.05,0.02,1.56,2,2024_2025
482,Yves Bissouma,Spurs,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
484,Ben Davies,Spurs,Defender,23,0,0,0,2,0.07,0.01,1.56,1,2024_2025
489,Archie Gray,Spurs,Midfielder,23,0,0,0,2,0.0,0.02,1.56,2,2024_2025
491,Brennan Johnson,Spurs,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
492,Dejan Kulusevski,Spurs,Midfielder,23,0,0,0,2,0.07,0.05,1.56,2,2024_2025
496,Sergio Reguilón,Spurs,Defender,23,0,0,0,0,0.0,0.01,0.0,0,2024_2025
497,Richarlison de Andrade,Spurs,Forward,23,1,0,0,2,0.47,0.0,1.56,5,2024_2025
499,Pape Matar Sarr,Spurs,Midfielder,23,0,0,0,2,0.04,0.0,1.56,1,2024_2025
501,Oliver Skipp,Leeds,Midfielder,23,0,0,0,0,0.0,0.0,0.09,1,2024_2025
503,Son Heung-min,Spurs,Midfielder,23,0,0,0,2,0.05,0.03,1.56,2,2024_2025
504,Djed Spence,Spurs,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
506,Micky van de Ven,Spurs,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
508,Guglielmo Vicario,Spurs,Goalkeeper,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
511,Edson Álvarez Velázquez,West Ham,Midfielder,23,0,1,0,1,0.1,0.18,0.83,4,2024_2025
513,Alphonse Areola,West Ham,Goalkeeper,23,0,0,0,1,0.0,0.0,0.85,3,2024_2025
514,Jarrod Bowen,West Ham,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
516,Vladimír Coufal,West Ham,Defender,23,0,0,0,1,0.0,0.29,0.85,3,2024_2025
517,Aaron Cresswell,West Ham,Defender,23,0,0,0,1,0.0,0.28,0.85,1,2024_2025
518,Flynn Downes,Sunderland,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
520,Emerson Palmieri dos Santos,West Ham,Defender,23,1,0,0,1,0.35,0.19,0.78,10,2024_2025
521,Łukasz Fabiański,West Ham,Goalkeeper,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
524,Max Kilman,West Ham,Defender,23,0,0,0,1,0.0,0.02,0.85,2,2024_2025
525,Mohammed Kudus,West Ham,Midfielder,23,0,0,0,1,0.08,0.03,0.85,2,2024_2025
526,Luis Guilherme Lira dos Santos,West Ham,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
527,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,23,0,0,0,1,0.44,0.03,0.85,2,2024_2025
528,Konstantinos Mavropanos,West Ham,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
530,Tomáš Souček,West Ham,Midfielder,23,0,0,0,1,0.08,0.12,0.85,1,2024_2025
531,James Ward-Prowse,West Ham,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
533,Rayan Aït-Nouri,Wolves,Defender,23,0,0,0,1,0.08,0.01,1.0,2,2024_2025
535,Jean-Ricner Bellegarde,Wolves,Midfielder,23,0,0,0,0,0.0,0.02,0.0,1,2024_2025
536,Daniel Bentley,Wolves,Goalkeeper,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
541,Matheus Santos Carneiro Da Cunha,Wolves,Forward,23,0,0,0,1,0.13,0.03,1.0,2,2024_2025
543,Matt Doherty,Wolves,Defender,23,0,0,0,1,0.0,0.01,1.0,2,2024_2025
548,Gonçalo Manuel Ganchinho Guedes,Wolves,Midfielder,23,0,0,0,0,0.0,0.0,0.0,1,2024_2025
550,Hwang Hee-chan,Wolves,Midfielder,23,0,0,0,1,0.02,0.02,0.72,1,2024_2025
553,João Victor Gomes da Silva,Wolves,Midfielder,23,0,0,0,1,0.0,0.01,0.9,-1,2024_2025
554,José Malheiro de Sá,Wolves,Goalkeeper,23,0,0,0,1,0.0,0.0,1.0,2,2024_2025
556,Tom King,Wolves,Goalkeeper,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
559,Nélson Cabral Semedo,Wolves,Defender,23,0,0,0,1,0.0,0.04,1.0,2,2024_2025
560,Pedro Lomba Neto,Brighton,Midfielder,23,0,0,0,1,0.0,0.01,0.25,1,2024_2025
563,Rodrigo Martins Gomes,Wolves,Midfielder,23,0,0,0,0,0.0,0.0,0.0,1,2024_2025
564,Santiago Bueno,Wolves,Defender,23,0,0,0,1,0.0,0.0,1.0,2,2024_2025
565,Pablo Sarabia,Wolves,Midfielder,23,0,0,0,1,0.5,0.01,1.0,2,2024_2025
566,Jørgen Strand Larsen,Wolves,Forward,23,0,0,0,0,0.0,0.0,0.28,1,2024_2025
567,Toti António Gomes,Wolves,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
571,Sávio 'Savinho' Moreira de Oliveira,Man City,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
572,Leny Yoro,Man Utd,Defender,23,0,0,0,0,0.0,0.0,0.43,1,2024_2025
573,Nikola Milenković,Nott'm Forest,Defender,23,0,0,0,5,0.24,0.01,1.69,0,2024_2025
578,Riccardo Calafiori,Arsenal,Defender,23,1,0,0,0,0.1,0.01,0.29,7,2024_2025
579,Ryan Sessegnon,Everton,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
580,Dean Huijsen,Burnley,Defender,23,0,0,1,0,0.0,0.04,0.98,6,2024_2025
582,Jake O'Brien,Crystal Palace,Defender,23,0,0,1,0,0.0,0.0,0.73,5,2024_2025
585,Ismaïla Sarr,Chelsea,Midfielder,23,0,0,0,1,0.0,0.15,1.17,2,2024_2025
586,Jorge Cuenca Barreno,Everton,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
588,Guido Rodríguez,West Ham,Midfielder,23,0,0,0,0,0.0,0.0,0.0,1,2024_2025
589,Niclas Füllkrug,West Ham,Forward,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
590,William Osula,Newcastle,Forward,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
591,Jean-Clair Todibo,West Ham,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
592,Julián Araujo Zúñiga,Burnley,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
594,Noussair Mazraoui,Man Utd,Defender,23,0,0,1,0,0.0,0.01,0.3,6,2024_2025
595,Brajan Gruda,Brentford,Midfielder,23,0,0,0,1,0.0,0.01,0.81,1,2024_2025
596,João Pedro Ferreira Silva,Nott'm Forest,Midfielder,23,0,0,0,3,0.03,0.0,0.87,1,2024_2025
597,Myles Lewis-Skelly,Arsenal,Midfielder,23,0,0,0,0,0.0,0.03,0.42,-2,2024_2025
600,Yasin Ayari,Brentford,Midfielder,23,0,0,0,1,0.13,0.04,0.81,2,2024_2025
604,Josh King,Everton,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
605,Martial Godo,Everton,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
607,Nico O'Reilly,Man City,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
608,Tyler Dibling,Sunderland,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
610,Mikey Moore,Spurs,Midfielder,23,0,0,0,0,0.04,0.01,0.0,1,2024_2025
611,Sam Szmodics,Fulham,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
612,Wilson Odobert,Spurs,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
617,Francisco Evanilson de Lima Barbosa,Burnley,Forward,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
619,Jens Cajuste,Fulham,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
622,Sander Berge,Everton,Midfielder,23,0,0,0,1,0.0,0.02,0.25,2,2024_2025
623,Mateus Gonçalo Espanha Fernandes,Sunderland,Midfielder,23,0,0,0,3,0.14,0.11,2.93,1,2024_2025
625,Ilkay Gündogan,Man City,Midfielder,23,0,0,0,1,0.04,0.19,1.8,2,2024_2025
629,Matt O'Riley,Brentford,Midfielder,23,0,0,0,0,0.03,0.01,0.0,1,2024_2025
630,Dara O'Shea,Fulham,Defender,23,0,0,0,4,0.0,0.0,1.98,0,2024_2025
631,Jack Clarke,Fulham,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
633,Mikel Merino,Arsenal,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
635,Bilal El Khannouss,Leeds,Midfielder,23,1,0,0,1,0.07,0.01,0.89,9,2024_2025
636,Federico Chiesa,Liverpool,Midfielder,23,0,0,0,1,0.0,0.0,0.25,1,2024_2025
642,André Trindade da Costa Neto,Wolves,Midfielder,23,0,0,0,1,0.0,0.01,1.0,2,2024_2025
645,Justin Devenny,Chelsea,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
650,Maxence Lacroix,Chelsea,Defender,23,0,0,0,2,0.2,0.01,1.53,0,2024_2025
652,Manuel Ugarte,Man Utd,Midfielder,23,0,0,1,0,0.0,0.01,0.3,2,2024_2025
654,Carlos Soler,West Ham,Midfielder,23,0,0,0,1,0.08,0.03,0.78,2,2024_2025
658,Ayden Heaven,Man Utd,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
670,Harry Amass,Man Utd,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
677,Ollie Scarles,West Ham,Defender,23,0,0,0,0,0.0,0.0,0.07,1,2024_2025
687,Ben Winterburn,Burnley,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
696,Tyrique George,Brighton,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
713,Julio Soler,Burnley,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
714,Diego Gómez,Brentford,Midfielder,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
716,Antonín Kinsky,Spurs,Goalkeeper,23,0,0,0,2,0.0,0.01,1.56,1,2024_2025
718,Welington Damascena Santos,Sunderland,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
719,Joachim Kayi-Sanda,Sunderland,Defender,23,0,0,0,0,0.0,0.0,0.0,0,2024_2025
720,Emmanuel Agbadou,Wolves,Defender,23,0,0,0,1,0.02,0.01,1.0,2,2024_2025
725,Donyell Malen,Aston Villa,Midfielder,23,0,0,0,1,0.03,0.0,0.46,1,2024_2025
730,Romain Esse,Chelsea,Midfielder,23,1,0,0,0,0.32,0.0,0.29,8,2024_2025
755,Omar Marmoush,Man City,Forward,23,0,0,0,1,0.15,0.09,1.75,2,2024_2025
4,Kai Havertz,Arsenal,Forward,24,1,1,0,1,0.49,0.25,0.81,12,2024_2025
7,Jorge Luiz Frello Filho,Arsenal,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
8,Jakub Kiwior,Arsenal,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
9,Gabriel Martinelli Silva,Arsenal,Midfielder,24,0,1,0,1,0.17,0.06,0.81,5,2024_2025
11,Eddie Nketiah,Chelsea,Forward,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
12,Ethan Nwaneri,Arsenal,Midfielder,24,1,0,0,0,0.02,0.02,0.0,6,2024_2025
13,Martin Ødegaard,Arsenal,Midfielder,24,1,0,0,1,0.14,0.04,0.81,6,2024_2025
14,Aaron Ramsdale,Sunderland,Goalkeeper,24,0,0,0,1,0.0,0.01,1.84,3,2024_2025
15,David Raya Martin,Arsenal,Goalkeeper,24,0,0,0,1,0.0,0.0,0.81,3,2024_2025
16,Declan Rice,Arsenal,Midfielder,24,0,2,0,1,0.0,0.2,0.81,10,2024_2025
17,Bukayo Saka,Arsenal,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
18,William Saliba,Arsenal,Defender,24,0,0,0,1,0.0,0.0,0.81,2,2024_2025
19,Emile Smith Rowe,Everton,Midfielder,24,0,0,0,1,0.07,0.04,0.65,2,2024_2025
20,Thomas Partey,Arsenal,Midfielder,24,1,0,0,1,0.05,0.02,0.81,8,2024_2025
21,Kieran Tierney,Arsenal,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
23,Leandro Trossard,Arsenal,Midfielder,24,0,0,0,1,0.0,0.01,0.81,2,2024_2025
24,Benjamin White,Arsenal,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
25,Oleksandr Zinchenko,Arsenal,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
27,Cameron Archer,Sunderland,Forward,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
28,Leon Bailey,Aston Villa,Midfielder,24,0,0,0,1,0.06,0.02,0.18,1,2024_2025
29,Ross Barkley,Aston Villa,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
32,Matty Cash,Aston Villa,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
36,Lucas Digne,Aston Villa,Defender,24,0,0,0,1,0.0,0.01,1.44,1,2024_2025
42,Boubacar Kamara,Aston Villa,Midfielder,24,0,0,0,2,0.04,0.02,1.63,2,2024_2025
44,Ezri Konsa Ngoyo,Aston Villa,Defender,24,0,0,0,2,0.0,0.01,1.63,1,2024_2025
45,Ian Maatsen,Aston Villa,Defender,24,0,0,0,1,0.0,0.11,0.18,1,2024_2025
47,Emiliano Martínez Romero,Aston Villa,Goalkeeper,24,0,0,0,2,0.0,0.0,1.63,2,2024_2025
48,John McGinn,Aston Villa,Midfielder,24,0,0,0,2,0.02,0.01,1.63,1,2024_2025
49,Tyrone Mings,Aston Villa,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
51,Robin Olsen,Aston Villa,Goalkeeper,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
52,Pau Torres,Aston Villa,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
53,Jacob Ramsey,Aston Villa,Midfielder,24,0,0,0,1,0.0,0.0,1.44,1,2024_2025
54,Morgan Rogers,Aston Villa,Midfielder,24,0,0,0,2,0.04,0.04,1.63,1,2024_2025
57,Youri Tielemans,Aston Villa,Midfielder,24,0,0,0,2,0.08,0.3,1.63,2,2024_2025
58,Ollie Watkins,Aston Villa,Forward,24,0,0,0,1,0.0,0.0,1.44,1,2024_2025
60,Tyler Adams,Burnley,Midfielder,24,0,0,0,2,0.0,0.01,2.52,2,2024_2025
62,David Brooks,Burnley,Midfielder,24,0,0,0,1,0.0,0.11,2.12,2,2024_2025
64,Lewis Cook,Burnley,Midfielder,24,0,0,0,2,0.0,0.02,2.52,2,2024_2025
69,Daniel Jebbison,Burnley,Forward,24,0,0,0,0,0.0,0.01,0.33,1,2024_2025
70,Milos Kerkez,Burnley,Defender,24,0,0,0,2,0.0,0.01,2.52,1,2024_2025
71,Justin Kluivert,Burnley,Midfielder,24,0,0,0,2,0.68,0.03,2.52,2,2024_2025
77,Alex Scott,Burnley,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
78,Antoine Semenyo,Burnley,Midfielder,24,0,0,0,2,0.7,0.07,2.52,2,2024_2025
79,Marcos Senesi,Burnley,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
81,Adam Smith,Burnley,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
82,Dominic Solanke-Mitchell,Spurs,Forward,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
83,Marcus Tavernier,Burnley,Midfielder,24,0,0,0,1,0.07,0.01,0.41,1,2024_2025
85,Illia Zabarnyi,Burnley,Defender,24,0,0,0,2,0.0,0.01,2.52,1,2024_2025
86,Kristoffer Ajer,Bournemouth,Defender,24,0,0,0,1,0.06,0.02,0.6,2,2024_2025
88,Nathan Collins,Bournemouth,Defender,24,0,0,0,2,0.0,0.03,0.86,1,2024_2025
89,Mikkel Damsgaard,Bournemouth,Midfielder,24,0,0,0,2,0.16,0.18,0.86,3,2024_2025
91,Mark Flekken,Bournemouth,Goalkeeper,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
92,Rico Henry,Bournemouth,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
95,Mathias Jensen,Bournemouth,Midfielder,24,0,0,0,1,0.02,0.01,0.26,1,2024_2025
97,Yunus Emre Konak,Bournemouth,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
98,Keane Lewis-Potter,Bournemouth,Midfielder,24,0,0,0,2,0.03,0.05,0.86,2,2024_2025
99,Bryan Mbeumo,Bournemouth,Midfielder,24,0,0,0,2,0.22,0.37,0.86,2,2024_2025
101,Christian Nørgaard,Bournemouth,Midfielder,24,0,0,0,1,0.11,0.02,0.6,2,2024_2025
106,Kevin Schade,Bournemouth,Midfielder,24,0,0,0,2,0.38,0.11,0.86,2,2024_2025
107,Igor Thiago Nascimento Rodrigues,Bournemouth,Forward,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
110,Yoane Wissa,Bournemouth,Forward,24,0,0,0,2,0.79,0.04,0.86,2,2024_2025
111,Yehor Yarmoliuk,Bournemouth,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
113,Simon Adingra,Brentford,Midfielder,24,0,0,0,4,0.03,0.01,2.42,1,2024_2025
115,Carlos Baleba,Brentford,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
117,Facundo Buonanotte,Leeds,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
121,Julio Enciso,Fulham,Midfielder,24,0,0,0,2,0.41,0.06,0.91,2,2024_2025
122,Pervis Estupiñán,Brentford,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
126,Jack Hinshelwood,Brentford,Midfielder,24,0,0,0,3,0.05,0.02,0.99,0,2024_2025
128,Igor Julio dos Santos de Paulo,Brentford,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
131,Tariq Lamptey,Brentford,Defender,24,0,0,0,7,0.04,0.09,3.41,-1,2024_2025
134,James Milner,Brentford,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
135,Yankuba Minteh,Brentford,Midfielder,24,0,0,0,7,0.37,0.37,3.41,2,2024_2025
136,Mitoma Kaoru,Brentford,Midfielder,24,0,0,0,3,0.0,0.01,0.99,1,2024_2025
144,Jan Paul van Hecke,Brentford,Defender,24,0,0,0,7,0.0,0.06,3.41,-1,2024_2025
146,Bart Verbruggen,Brentford,Goalkeeper,24,0,0,0,7,0.0,0.0,3.41,-1,2024_2025
147,Adam Webster,Brentford,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
148,Danny Welbeck,Brentford,Forward,24,0,0,0,5,0.14,0.01,2.67,1,2024_2025
149,Mats Wieffer,Brentford,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
152,Kepa Arrizabalaga,Burnley,Goalkeeper,24,0,0,0,2,0.0,0.0,2.52,2,2024_2025
157,Moisés Caicedo Corozo,Brighton,Midfielder,24,0,0,0,1,0.0,0.04,1.22,2,2024_2025
159,Trevoh Chalobah,Brighton,Defender,24,0,0,0,0,0.0,0.0,0.5,1,2024_2025
160,Ben Chilwell,Chelsea,Defender,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
162,Levi Colwill,Brighton,Defender,24,0,0,0,1,0.06,0.01,1.22,2,2024_2025
163,Marc Cucurella Saseta,Brighton,Defender,24,0,0,0,1,0.05,0.04,1.22,2,2024_2025
166,Kiernan Dewsbury-Hall,Brighton,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
168,Enzo Fernández,Brighton,Midfielder,24,0,1,0,1,0.56,0.02,1.22,4,2024_2025
171,Malo Gusto,Brighton,Defender,24,0,0,0,0,0.0,0.18,0.79,1,2024_2025
172,Reece James,Brighton,Defender,24,0,0,0,1,0.0,0.17,0.43,1,2024_2025
174,Roméo Lavia,Brighton,Midfielder,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
177,Noni Madueke,Brighton,Midfielder,24,0,0,0,1,0.09,0.16,0.43,2,2024_2025
182,Cole Palmer,Brighton,Midfielder,24,0,1,0,1,0.29,0.42,0.72,6,2024_2025
185,Robert Sánchez,Brighton,Goalkeeper,24,0,0,0,0,0.0,0.0,0.0,0,2024_2025
186,Raheem Sterling,Arsenal,Midfielder,24,0,0,0,0,0.0,0.01,0.0,1,2024_2025
187,Tosin Adarabioyo,Brighton,Defender,24,0,0,0,1,0.24,0.02,1.22,2,2024_2025
