player_id,full_name,team_name,position,gw_id,goals_scored,assists,clean_sheets,goals_conceded,expected_goals,expected_assists,expected_goals_conceded,total_points,season
510,Jair Paula da Cunha Filho,Nott'm Forest,Defender,7,0,0,0,2,0.0,0.0,3.28,3,2025_2026
511,Felipe Rodrigues da Silva,Nott'm Forest,Defender,7,0,0,0,1,0.0,0.01,1.43,3,2025_2026
515,Morgan Gibbs-White,Nott'm Forest,Midfielder,7,0,0,0,2,0.12,0.08,3.28,4,2025_2026
516,Callum Hudson-Odoi,Nott'm Forest,Midfielder,7,0,0,0,1,0.07,0.01,2.25,1,2025_2026
517,Elliot Anderson,Nott'm Forest,Midfielder,7,0,0,0,2,0.0,0.03,3.28,1,2025_2026
521,Ibrahim Sangaré,Nott'm Forest,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
522,Ryan Yates,Nott'm Forest,Midfielder,7,0,0,0,1,0.07,0.0,1.03,1,2025_2026
525,Chris Wood,Nott'm Forest,Forward,7,0,0,0,1,0.0,0.0,1.03,2,2025_2026
526,Igor Jesus Maciel da Cruz,Nott'm Forest,Forward,7,0,0,0,1,0.0,0.0,2.25,1,2025_2026
527,Taiwo Awoniyi,Nott'm Forest,Forward,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
531,Daniel Ballard,Sunderland,Defender,7,0,0,0,0,0.17,0.0,0.63,3,2025_2026
532,Trai Hume,Sunderland,Defender,7,0,0,0,2,0.03,0.01,1.46,1,2025_2026
543,Simon Adingra,Sunderland,Midfielder,7,0,0,0,2,0.0,0.05,1.21,1,2025_2026
547,Enzo Le Fée,Sunderland,Midfielder,7,0,0,0,2,0.0,0.01,1.84,2,2025_2026
549,Dan Neil,Sunderland,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
551,Chris Rigg,Sunderland,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
552,Noah Sadiki,Sunderland,Midfielder,7,0,0,0,2,0.0,0.02,1.84,1,2025_2026
553,Chemsdine Talbi,Sunderland,Midfielder,7,0,0,0,0,0.26,0.01,0.45,1,2025_2026
560,Wilson Isidor,Sunderland,Forward,7,0,0,0,2,0.0,0.0,1.39,1,2025_2026
561,Eliezer Mayenda Dossou,Sunderland,Forward,7,0,0,0,0,0.08,0.06,0.45,1,2025_2026
565,Guglielmo Vicario,Spurs,Goalkeeper,7,0,0,0,1,0.0,0.0,1.68,3,2025_2026
568,Pedro Porro Sauceda,Spurs,Defender,7,0,1,0,1,0.0,0.02,1.68,7,2025_2026
569,Cristian Romero,Spurs,Defender,7,0,0,0,1,0.0,0.01,1.68,1,2025_2026
570,Kevin Danso,Spurs,Defender,7,0,0,0,0,0.0,0.0,0.24,1,2025_2026
573,Djed Spence,Spurs,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
574,Destiny Udogie,Spurs,Defender,7,0,0,0,1,0.0,0.07,1.68,2,2025_2026
575,Micky van de Ven,Spurs,Defender,7,0,0,0,1,0.0,0.0,1.68,2,2025_2026
580,Brennan Johnson,Spurs,Midfielder,7,0,0,0,0,0.0,0.0,0.24,1,2025_2026
582,Mohammed Kudus,Spurs,Midfielder,7,1,1,0,1,0.27,0.04,1.43,12,2025_2026
584,Mathys Tel,Spurs,Midfielder,7,1,0,0,1,0.12,0.01,1.41,9,2025_2026
585,Rodrigo Bentancur,Spurs,Midfielder,7,0,0,0,1,0.02,0.01,1.68,4,2025_2026
586,Lucas Bergvall,Spurs,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
588,Wilson Odobert,Spurs,Midfielder,7,0,0,0,1,0.0,0.12,1.43,2,2025_2026
593,Pape Matar Sarr,Spurs,Midfielder,7,0,0,0,0,0.0,0.0,0.27,1,2025_2026
597,Richarlison de Andrade,Spurs,Forward,7,0,0,0,0,0.03,0.0,0.27,1,2025_2026
600,Alphonse Areola,West Ham,Goalkeeper,7,0,0,0,2,0.0,0.0,2.77,2,2025_2026
603,El Hadji Malick Diouf,West Ham,Defender,7,0,0,0,2,0.0,0.03,2.77,3,2025_2026
605,Maximilian Kilman,West Ham,Defender,7,0,0,0,2,0.0,0.0,2.77,1,2025_2026
606,Konstantinos Mavropanos,West Ham,Defender,7,0,0,0,2,0.0,0.01,2.77,3,2025_2026
608,Ollie Scarles,West Ham,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
609,Jean-Clair Todibo,West Ham,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
610,Aaron Wan-Bissaka,West Ham,Defender,7,0,0,0,2,0.0,0.01,2.6,1,2025_2026
612,Lucas Tolentino Coelho de Lima,West Ham,Midfielder,7,0,0,0,2,0.01,0.34,2.77,1,2025_2026
613,Tomáš Souček,West Ham,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
615,Crysencio Summerville,West Ham,Midfielder,7,0,0,0,2,0.02,0.01,2.77,1,2025_2026
618,Guido Rodríguez,West Ham,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
619,Luis Guilherme Lira dos Santos,West Ham,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
621,Andy Irving,West Ham,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
623,Freddie Potts,West Ham,Midfielder,7,0,0,0,1,0.0,0.0,0.96,1,2025_2026
624,Jarrod Bowen,West Ham,Forward,7,0,0,0,2,0.0,0.01,2.77,2,2025_2026
625,Niclas Füllkrug,West Ham,Forward,7,0,0,0,1,0.33,0.0,1.81,2,2025_2026
626,Callum Marshall,West Ham,Forward,7,0,0,0,1,0.13,0.0,0.96,1,2025_2026
627,Sam Johnstone,Wolves,Goalkeeper,7,0,0,0,1,0.0,0.0,1.15,3,2025_2026
631,Emmanuel Agbadou,Wolves,Defender,7,0,0,0,1,0.0,0.0,0.45,1,2025_2026
632,Matt Doherty,Wolves,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
633,Hugo Bueno López,Wolves,Defender,7,0,0,1,0,0.0,0.2,0.94,8,2025_2026
634,Yerson Mosquera Valdelamar,Wolves,Defender,7,0,0,0,0,0.0,0.0,0.0,1,2025_2026
635,Rodrigo Martins Gomes,Wolves,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
636,Santiago Ignacio Bueno,Wolves,Defender,7,0,0,0,1,0.0,0.01,1.15,1,2025_2026
637,Toti Gomes,Wolves,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
638,Ki-Jana Hoever,Wolves,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
642,Hwang Hee-chan,Wolves,Midfielder,7,0,0,0,0,0.07,0.07,0.71,1,2025_2026
643,André Trindade da Costa Neto,Wolves,Midfielder,7,0,0,0,1,0.0,0.02,1.15,3,2025_2026
644,Jean-Ricner Bellegarde,Wolves,Midfielder,7,0,0,0,1,0.0,0.01,0.21,1,2025_2026
645,Fer López González,Wolves,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
646,João Victor Gomes da Silva,Wolves,Midfielder,7,0,0,0,1,0.0,0.0,1.15,4,2025_2026
648,Marshall Munetsi,Wolves,Midfielder,7,0,1,0,1,0.09,0.01,1.15,5,2025_2026
654,Jørgen Strand Larsen,Wolves,Forward,7,0,0,1,0,0.05,0.01,0.94,2,2025_2026
659,Kyle Walker-Peters,West Ham,Defender,7,0,0,0,0,0.0,0.0,0.18,1,2025_2026
660,Anton Stach,Leeds,Midfielder,7,0,0,0,2,0.04,0.03,0.5,2,2025_2026
661,Hugo Ekitiké,Liverpool,Forward,7,0,0,0,1,0.14,0.02,0.83,1,2025_2026
662,Cristhian Mosquera,Arsenal,Defender,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
663,Jhon Arias,Wolves,Midfielder,7,0,0,0,1,0.33,0.02,1.15,3,2025_2026
666,Viktor Gyökeres,Arsenal,Forward,7,0,0,1,0,0.63,0.05,0.49,2,2025_2026
668,Granit Xhaka,Sunderland,Midfielder,7,0,0,0,2,0.02,0.09,1.84,3,2025_2026
669,Dan Ndoye,Nott'm Forest,Midfielder,7,0,0,0,1,0.0,0.06,1.03,2,2025_2026
670,Robin Roefs,Sunderland,Goalkeeper,7,0,0,0,2,0.0,0.0,1.84,2,2025_2026
672,Jorrel Hato,Chelsea,Defender,7,0,0,0,0,0.0,0.0,0.47,1,2025_2026
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,Midfielder,7,0,0,0,1,0.1,0.01,1.68,1,2025_2026
676,Lesley Ugochukwu,Burnley,Midfielder,7,1,0,0,0,0.23,0.0,0.26,7,2025_2026
677,Evann Guessand,Aston Villa,Midfielder,7,0,0,0,1,0.0,0.17,0.33,1,2025_2026
680,Armando Broja,Burnley,Forward,7,0,0,0,1,0.0,0.0,0.39,1,2025_2026
681,Benjamin Sesko,Man Utd,Forward,7,1,0,1,0,0.29,0.01,0.71,9,2025_2026
682,David Møller Wolfe,Wolves,Defender,7,0,0,0,1,0.0,0.0,0.21,1,2025_2026
683,Omar Alderete,Sunderland,Defender,7,0,0,0,2,0.0,0.01,1.84,0,2025_2026
684,Malick Thiaw,Newcastle,Defender,7,0,0,1,0,0.58,0.01,0.29,8,2025_2026
685,Bafodé Diakité,Bournemouth,Defender,7,0,0,0,1,0.0,0.02,0.88,2,2025_2026
686,Rio Ngumoha,Liverpool,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
691,Dominic Calvert-Lewin,Leeds,Forward,7,0,0,0,2,0.15,0.32,0.53,2,2025_2026
693,Omari Hutchinson,Nott'm Forest,Midfielder,7,0,0,0,1,0.0,0.01,2.25,1,2025_2026
694,Nordi Mukiele,Sunderland,Defender,7,0,0,0,2,0.0,0.01,1.84,3,2025_2026
695,Jackson Tchatchoua,Wolves,Defender,7,0,0,0,1,0.0,0.0,1.15,4,2025_2026
696,Arnaud Kalimuendo,Nott'm Forest,Forward,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
697,Amine Adli,Bournemouth,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
698,Noah Okafor,Leeds,Midfielder,7,1,0,0,2,0.77,0.04,0.5,8,2025_2026
699,Douglas Luiz Soares de Paulo,Nott'm Forest,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
706,James Justin,Leeds,Defender,7,0,0,0,0,0.0,0.0,0.0,1,2025_2026
707,Tyler Dibling,Everton,Midfielder,7,0,0,0,1,0.0,0.0,0.63,1,2025_2026
708,Mateus Gonçalo Espanha Fernandes,West Ham,Midfielder,7,0,0,0,2,0.0,0.01,2.77,4,2025_2026
709,Ladislav Krejcí,Wolves,Defender,7,0,0,0,1,0.01,0.01,1.15,2,2025_2026
712,Yéremy Pino Santos,Crystal Palace,Midfielder,7,0,0,0,1,0.06,0.2,1.29,1,2025_2026
713,Álex Jiménez Sánchez,Bournemouth,Defender,7,0,0,0,1,0.0,0.0,0.69,1,2025_2026
714,Nick Woltemade,Newcastle,Forward,7,1,0,1,0,1.37,0.08,0.29,6,2025_2026
716,Nicolò Savona,Nott'm Forest,Defender,7,0,0,0,2,0.0,0.04,3.28,1,2025_2026
717,Xavi Simons,Spurs,Midfielder,7,0,0,0,1,0.0,0.17,1.41,2,2025_2026
718,Soungoutou Magassa,West Ham,Midfielder,7,0,0,0,1,0.0,0.0,1.81,2,2025_2026
719,Victor Lindelöf,Aston Villa,Defender,7,0,0,0,0,0.0,0.0,0.03,1,2025_2026
720,Tolu Arokodare,Wolves,Forward,7,0,0,0,0,0.0,0.0,0.0,1,2025_2026
721,Veljko Milosavljevic,Bournemouth,Defender,7,0,0,0,0,0.0,0.0,0.24,1,2025_2026
722,Florentino Ibrain Morris Luís,Burnley,Midfielder,7,0,0,0,2,0.0,0.02,1.37,4,2025_2026
724,Lutsharel Geertruida,Sunderland,Defender,7,0,0,0,0,0.0,0.0,0.39,1,2025_2026
726,Randal Kolo Muani,Spurs,Forward,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
727,Samuel Chukwueze,Fulham,Midfielder,7,0,1,0,3,0.0,0.39,0.67,4,2025_2026
728,Merlin Röhl,Everton,Midfielder,7,0,0,0,0,0.0,0.0,0.0,0,2025_2026
730,Brian Brobbey,Sunderland,Forward,7,0,0,0,0,0.0,0.0,0.45,1,2025_2026
731,Kevin Santos Lopes de Macedo,Fulham,Midfielder,7,0,0,0,3,0.04,0.01,0.67,1,2025_2026
732,Christantus Uche,Crystal Palace,Forward,7,0,0,0,1,0.0,0.0,0.73,1,2025_2026
733,Senne Lammens,Man Utd,Goalkeeper,7,0,0,1,0,0.0,0.0,0.71,9,2025_2026
734,Dilane Bakwa,Nott'm Forest,Midfielder,7,0,0,0,1,0.0,0.03,1.85,1,2025_2026
735,Bertrand Traoré,Sunderland,Midfielder,7,0,0,0,2,0.16,0.02,1.39,0,2025_2026
736,Gianluigi Donnarumma,Man City,Goalkeeper,7,0,0,1,0,0.0,0.0,0.83,6,2025_2026
1,David Raya Martín,Arsenal,Goalkeeper,8,0,0,1,0,0.0,0.0,0.44,6,2025_2026
5,Gabriel dos Santos Magalhães,Arsenal,Defender,8,0,1,1,0,0.24,0.02,0.44,12,2025_2026
6,William Saliba,Arsenal,Defender,8,0,0,1,0,0.0,0.05,0.44,6,2025_2026
7,Riccardo Calafiori,Arsenal,Defender,8,0,0,1,0,0.04,0.02,0.44,6,2025_2026
8,Jurriën Timber,Arsenal,Defender,8,0,0,1,0,0.0,0.15,0.44,6,2025_2026
10,Myles Lewis-Skelly,Arsenal,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
12,Oleksandr Zinchenko,Nott'm Forest,Defender,8,0,0,0,2,0.0,0.13,1.41,1,2025_2026
16,Bukayo Saka,Arsenal,Midfielder,8,0,0,1,0,0.07,0.55,0.44,7,2025_2026
17,Martin Ødegaard,Arsenal,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
19,Gabriel Martinelli Silva,Arsenal,Midfielder,8,0,0,0,0,0.52,0.0,0.04,1,2025_2026
20,Leandro Trossard,Arsenal,Midfielder,8,1,0,1,0,0.6,0.07,0.4,10,2025_2026
21,Declan Rice,Arsenal,Midfielder,8,0,0,1,0,0.03,0.08,0.44,3,2025_2026
22,Mikel Merino Zazón,Arsenal,Midfielder,8,0,0,0,0,0.0,0.01,0.04,1,2025_2026
24,Christian Nørgaard,Arsenal,Midfielder,8,0,0,0,0,0.0,0.0,0.0,1,2025_2026
25,Ethan Nwaneri,Arsenal,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
26,Martín Zubimendi Ibáñez,Arsenal,Midfielder,8,0,0,1,0,0.0,0.06,0.44,3,2025_2026
32,Emiliano Martínez Romero,Aston Villa,Goalkeeper,8,0,0,0,1,0.0,0.0,0.75,2,2025_2026
36,Matty Cash,Aston Villa,Defender,8,0,0,0,1,0.04,0.02,0.75,2,2025_2026
37,Lucas Digne,Aston Villa,Defender,8,0,1,0,1,0.0,0.01,0.55,5,2025_2026
38,Ezri Konsa Ngoyo,Aston Villa,Defender,8,0,0,0,1,0.0,0.01,0.75,2,2025_2026
39,Ian Maatsen,Aston Villa,Defender,8,0,0,0,0,0.04,0.0,0.2,1,2025_2026
40,Tyrone Mings,Aston Villa,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
41,Pau Torres,Aston Villa,Defender,8,0,0,0,1,0.0,0.01,0.75,2,2025_2026
44,Lamare Bogarde,Aston Villa,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
47,Morgan Rogers,Aston Villa,Midfielder,8,1,0,0,1,0.03,0.01,0.75,7,2025_2026
50,Emiliano Buendía Stati,Aston Villa,Midfielder,8,1,0,0,0,0.04,0.03,0.24,7,2025_2026
52,Jacob Ramsey,Newcastle,Midfielder,8,0,0,0,1,0.0,0.01,0.14,1,2025_2026
53,Donyell Malen,Aston Villa,Midfielder,8,0,0,0,1,0.05,0.0,0.51,2,2025_2026
54,John McGinn,Aston Villa,Midfielder,8,0,0,0,1,0.03,0.03,0.75,2,2025_2026
55,Ross Barkley,Aston Villa,Midfielder,8,0,0,0,0,0.0,0.0,0.2,1,2025_2026
58,Boubacar Kamara,Aston Villa,Midfielder,8,0,0,0,1,0.0,0.02,0.75,2,2025_2026
59,Amadou Onana,Aston Villa,Midfielder,8,0,0,0,1,0.0,0.01,0.55,4,2025_2026
64,Ollie Watkins,Aston Villa,Forward,8,0,0,0,0,0.08,0.0,0.24,1,2025_2026
67,Đorđe Petrović,Bournemouth,Goalkeeper,8,0,0,0,3,0.0,0.0,4.44,2,2025_2026
72,Marcos Senesi Barón,Bournemouth,Defender,8,0,0,0,3,0.02,0.01,4.44,2,2025_2026
74,Adrien Truffert,Bournemouth,Defender,8,0,0,0,3,0.0,0.01,4.44,1,2025_2026
77,James Hill,Bournemouth,Defender,8,0,0,0,1,0.0,0.0,1.95,1,2025_2026
81,Justin Kluivert,Bournemouth,Midfielder,8,0,0,0,2,0.0,0.23,2.49,2,2025_2026
82,Antoine Semenyo,Bournemouth,Midfielder,8,0,1,0,3,0.13,0.03,4.44,4,2025_2026
83,Dango Ouattara,Brentford,Midfielder,8,0,0,1,0,0.46,0.07,0.29,3,2025_2026
84,Marcus Tavernier,Bournemouth,Midfielder,8,0,1,0,2,0.0,0.61,2.99,5,2025_2026
85,Tyler Adams,Bournemouth,Midfielder,8,0,0,0,3,0.01,0.01,4.44,3,2025_2026
86,David Brooks,Bournemouth,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
87,Ryan Christie,Bournemouth,Midfielder,8,1,0,0,2,0.63,0.0,2.68,5,2025_2026
88,Lewis Cook,Bournemouth,Midfielder,8,0,0,0,1,0.0,0.0,1.46,1,2025_2026
90,Alex Scott,Bournemouth,Midfielder,8,0,0,0,1,0.05,0.03,1.76,2,2025_2026
97,Francisco Evanilson de Lima Barbosa,Bournemouth,Forward,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
100,Eli Junior Kroupi,Bournemouth,Forward,8,2,0,0,2,1.18,0.01,2.49,12,2025_2026
101,Caoimhín Kelleher,Brentford,Goalkeeper,8,0,0,1,0,0.0,0.0,0.33,6,2025_2026
106,Nathan Collins,Brentford,Defender,8,0,0,1,0,0.06,0.0,0.33,9,2025_2026
107,Keane Lewis-Potter,Brentford,Defender,8,0,1,0,0,0.04,0.08,0.04,4,2025_2026
108,Kristoffer Ajer,Brentford,Defender,8,0,0,1,0,0.16,0.02,0.33,6,2025_2026
109,Rico Henry,Brentford,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
110,Michael Kayode,Brentford,Defender,8,0,0,1,0,0.0,0.81,0.33,9,2025_2026
113,Sepp van den Berg,Brentford,Defender,8,0,0,1,0,0.09,0.0,0.33,6,2025_2026
116,Aaron Hickey,Brentford,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
119,Bryan Mbeumo,Man Utd,Midfielder,8,1,0,0,1,0.38,0.32,2.75,9,2025_2026
120,Kevin Schade,Brentford,Midfielder,8,0,1,1,0,0.32,0.14,0.33,6,2025_2026
121,Mikkel Damsgaard,Brentford,Midfielder,8,0,0,1,0,0.04,0.25,0.29,3,2025_2026
123,Fábio Freitas Gouveia Carvalho,Brentford,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
124,Jordan Henderson,Brentford,Midfielder,8,0,0,1,0,0.0,0.24,0.29,2,2025_2026
125,Vitaly Janelt,Brentford,Midfielder,8,0,0,0,0,0.0,0.0,0.04,1,2025_2026
126,Mathias Jensen,Brentford,Midfielder,8,1,0,0,0,0.3,0.0,0.04,6,2025_2026
128,Frank Onyeka,Brentford,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
129,Yehor Yarmoliuk,Brentford,Midfielder,8,0,0,1,0,0.0,0.23,0.33,3,2025_2026
136,Igor Thiago Nascimento Rodrigues,Brentford,Forward,8,1,0,1,0,0.84,0.02,0.33,8,2025_2026
139,Bart Verbruggen,Brighton,Goalkeeper,8,0,0,0,1,0.0,0.0,1.45,2,2025_2026
144,Diego Coppola,Brighton,Defender,8,0,0,0,0,0.0,0.0,0.08,1,2025_2026
145,Maxim De Cuyper,Brighton,Defender,8,0,0,0,1,0.02,0.01,1.27,1,2025_2026
146,Lewis Dunk,Brighton,Defender,8,0,0,0,1,0.02,0.01,1.45,2,2025_2026
148,Ferdi Kadıoğlu,Brighton,Defender,8,0,0,0,1,0.0,0.34,1.45,2,2025_2026
149,Igor Julio dos Santos de Paulo,West Ham,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
151,Jan Paul van Hecke,Brighton,Defender,8,0,0,0,1,0.0,0.01,1.45,4,2025_2026
157,Mitoma Kaoru,Brighton,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
158,Georginio Rutter,Brighton,Midfielder,8,0,1,1,0,0.05,0.28,0.7,7,2025_2026
160,Yankuba Minteh,Brighton,Midfielder,8,0,0,0,1,0.11,0.27,1.37,2,2025_2026
162,Brajan Gruda,Brighton,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
166,Yasin Ayari,Brighton,Midfielder,8,0,0,0,1,0.08,0.02,1.45,2,2025_2026
167,Carlos Baleba,Brighton,Midfielder,8,0,0,1,0,0.03,0.12,0.7,3,2025_2026
169,Diego Gómez Amarilla,Brighton,Midfielder,8,0,0,0,0,0.0,0.01,0.18,1,2025_2026
170,James Milner,Brighton,Midfielder,8,0,0,0,1,0.0,0.0,0.75,1,2025_2026
173,Mats Wieffer,Brighton,Midfielder,8,0,1,0,1,0.03,0.01,1.45,7,2025_2026
178,Danny Welbeck,Brighton,Forward,8,2,0,0,1,0.58,0.07,1.37,13,2025_2026
180,Stefanos Tzimas,Brighton,Forward,8,0,0,0,1,0.0,0.0,0.75,1,2025_2026
181,Charalampos Kostoulas,Brighton,Forward,8,0,0,0,0,0.0,0.0,0.08,1,2025_2026
187,Kyle Walker,Burnley,Defender,8,0,1,1,0,0.0,0.16,2.63,14,2025_2026
191,Maxime Estève,Burnley,Defender,8,0,0,1,0,0.0,0.0,2.63,8,2025_2026
192,Quilindschy Hartman,Burnley,Defender,8,0,0,1,0,0.0,0.01,2.63,6,2025_2026
198,Axel Tuanzebe,Burnley,Defender,8,0,0,1,0,0.0,0.0,2.63,8,2025_2026
199,Joe Worrall,Burnley,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
200,Jaidon Anthony,Burnley,Midfielder,8,0,0,1,0,0.0,0.0,2.29,2,2025_2026
202,Jacob Bruun Larsen,Burnley,Midfielder,8,0,0,0,0,0.03,0.01,0.58,1,2025_2026
205,Josh Cullen,Burnley,Midfielder,8,0,0,1,0,0.0,0.02,2.63,3,2025_2026
207,Hannibal Mejbri,Burnley,Midfielder,8,0,0,0,0,0.0,0.0,0.34,0,2025_2026
209,Josh Laurent,Burnley,Midfielder,8,0,0,0,0,0.0,0.0,1.22,1,2025_2026
210,Loum Tchaouna,Burnley,Midfielder,8,1,0,0,0,0.03,0.0,2.04,6,2025_2026
215,Zian Flemming,Burnley,Forward,8,0,0,1,0,0.0,0.0,1.4,2,2025_2026
217,Lyle Foster,Burnley,Forward,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
218,Ashley Barnes,Burnley,Forward,8,0,0,0,0,0.0,0.0,0.34,1,2025_2026
220,Robert Lynch Sánchez,Chelsea,Goalkeeper,8,0,0,1,0,0.0,0.01,2.35,5,2025_2026
224,Marc Cucurella Saseta,Chelsea,Defender,8,0,0,1,0,0.0,0.01,2.35,8,2025_2026
225,Reece James,Chelsea,Defender,8,1,1,1,0,0.21,0.03,2.35,18,2025_2026
226,Trevoh Chalobah,Chelsea,Defender,8,0,0,1,0,0.0,0.0,2.35,6,2025_2026
228,Malo Gusto,Chelsea,Defender,8,0,0,1,0,0.03,0.15,2.07,3,2025_2026
232,Tosin Adarabioyo,Chelsea,Defender,8,0,0,0,0,0.0,0.0,0.28,1,2025_2026
233,Josh Acheampong,Chelsea,Defender,8,1,0,1,0,0.51,0.0,2.07,14,2025_2026
236,Pedro Lomba Neto,Chelsea,Midfielder,8,1,1,1,0,0.17,0.73,2.07,12,2025_2026
237,Enzo Fernández,Chelsea,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
238,Estêvão Almeida de Oliveira Gonçalves,Chelsea,Midfielder,8,0,1,0,0,0.08,0.0,0.28,3,2025_2026
239,Jamie Bynoe-Gittens,Chelsea,Midfielder,8,0,0,0,0,0.0,0.01,1.82,1,2025_2026
241,Moisés Caicedo Corozo,Chelsea,Midfielder,8,0,0,0,0,0.0,0.01,1.82,1,2025_2026
242,Kiernan Dewsbury-Hall,Everton,Midfielder,8,0,0,0,2,0.0,0.03,1.52,2,2025_2026
244,Roméo Lavia,Chelsea,Midfielder,8,0,0,0,0,0.0,0.01,0.53,1,2025_2026
246,Andrey Nascimento dos Santos,Chelsea,Midfielder,8,0,0,0,0,0.29,0.0,0.53,1,2025_2026
249,João Pedro Junqueira de Jesus,Chelsea,Forward,8,0,0,1,0,0.04,0.21,2.35,2,2025_2026
252,Marc Guiu Paz,Chelsea,Forward,8,0,0,0,0,0.34,0.0,1.82,1,2025_2026
253,Dean Henderson,Crystal Palace,Goalkeeper,8,0,0,0,3,0.0,0.02,2.03,1,2025_2026
256,Daniel Muñoz Mejía,Crystal Palace,Defender,8,0,2,0,3,0.04,0.57,2.03,10,2025_2026
257,Maxence Lacroix,Crystal Palace,Defender,8,0,0,0,3,0.03,0.02,2.03,1,2025_2026
258,Tyrick Mitchell,Crystal Palace,Defender,8,0,0,0,3,0.06,0.02,2.03,1,2025_2026
260,Marc Guéhi,Crystal Palace,Defender,8,0,1,0,3,0.21,0.4,2.03,4,2025_2026
261,Chris Richards,Crystal Palace,Defender,8,0,0,0,3,0.03,0.16,2.03,3,2025_2026
266,Eberechi Eze,Arsenal,Midfielder,8,0,0,1,0,0.01,0.03,0.4,3,2025_2026
267,Ismaïla Sarr,Crystal Palace,Midfielder,8,0,0,0,3,0.3,0.01,2.03,2,2025_2026
270,Will Hughes,Crystal Palace,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
271,Daichi Kamada,Crystal Palace,Midfielder,8,0,0,0,3,0.0,0.28,2.03,2,2025_2026
272,Jefferson Lerma Solís,Crystal Palace,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
273,Adam Wharton,Crystal Palace,Midfielder,8,0,0,0,3,0.09,0.34,2.03,2,2025_2026
276,Justin Devenny,Crystal Palace,Midfielder,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
283,Jean-Philippe Mateta,Crystal Palace,Forward,8,3,0,0,3,3.67,0.03,2.03,17,2025_2026
284,Eddie Nketiah,Crystal Palace,Forward,8,0,0,0,1,0.04,0.35,0.65,1,2025_2026
287,Jordan Pickford,Everton,Goalkeeper,8,0,0,0,2,0.0,0.02,2.39,2,2025_2026
291,James Tarkowski,Everton,Defender,8,0,0,0,2,0.0,0.0,2.39,3,2025_2026
292,Vitalii Mykolenko,Everton,Defender,8,0,0,0,2,0.0,0.08,2.39,1,2025_2026
293,Jake O'Brien,Everton,Defender,8,0,0,0,2,0.0,0.0,2.39,1,2025_2026
294,Séamus Coleman,Everton,Defender,8,0,0,0,0,0.0,0.0,0.0,0,2025_2026
295,Michael Keane,Everton,Defender,8,0,0,0,2,0.0,0.01,2.39,1,2025_2026
299,Iliman Ndiaye,Everton,Midfielder,8,0,0,0,2,0.04,0.56,1.52,4,2025_2026
300,Dwight McNeil,Everton,Midfielder,8,0,0,0,0,0.0,0.0,0.86,1,2025_2026
